152.2182093898,43.9679327404,1989.5419266742,2.9832109922,88.3870227471,2612.9460759952,276.1236993741,235.5938994003,201.5619918204,236.0432309342,471.7439178087,2293.9258544897,1557.2161741313,3660.5168587444,743.9104627289,3450.2498957966,17.1475472745,154.5788577114,2.6067658969,2.0901017691,1207.0651722280,37.5211665560,432.6575180683,498.0070651616,0.0217659353,76.4849636658,169.9930544328,2.0583498102,1468.2625582863,87.3349193602,370.2840633094,75.1714299694
165.9424702231,68.5825347544,838.4616952175,675.6004538949,0.0162807997,52.7645313310,326.4407122852,298.0777615811,74.5370435459,19.6795781361,203.4846795450,2973.7017237234,391.8224748557,492.0762882911,175.2336352797,116.2556461654,253.5724206437,329.3567156970,0.3650877624,777.8796563809,347.8009578901,408.6932288819,296.3841794405,122.3351433813,45.9216953902,99.9872081523,240.4114522696,4.5187355867,623.2006723227,455.6906956117,4.2052138682,272.1456428256
45.5747521683,2.7176175067,83.9728750828,0.0000000179,43.7711868758,454.8673268261,209.0127113359,94.7173350142,42.1967189538,5.8144119057,577.3167155753,1223.4070784693,453.0231152406,472.8131020986,196.9350357839,133.8805467170,110.4359405456,41.6106884697,0.5056867496,835.0053978049,25.5586238116,0.2063590272,917.2138269146,54.4768828275,0.1083706160,321.2419072350,6.6579584198,0.0300451822,333.5562196299,6.8876913695,1248.3586480915,169.5075433505
34.6528424578,8.3673145542,182.0359369283,102.3626222718,0.0298265518,25.1886791427,64.8901976151,43.4769526841,17.0456158846,7.1477317466,56.5041644728,318.5194852593,15.1628889711,140.2317864723,30.5043039638,41.1337748081,4.8309228639,22.1574693849,0.0267174725,200.3168372278,121.4593489243,9.8305327742,28.7038356305,19.5061525430,8.9714072653,5.1350544847,13.2790779145,1.4592636354,79.0525397953,21.5654282482,1.2920877021,37.5080218066
41.6582672867,30.8922746790,25.4360346290,0.8821550491,9.6738815005,14.0917025808,235.0125437209,1.1014743546,334.1581834250,0.7106497935,93.1008517575,148.5130081260,240.2456163924,49.4178447191,639.2607839719,2800.9018175255,80.6403060321,58.7333342551,1.9942071898,10204.7170270285,837.2906686330,5.9387585717,1628.7378190433,12.8244952491,29.8217886823,1798.0840414178,45.8082226521,0.0000000153,7.0899682848,338.8660874086,5338.2581138462,356.8352295995
3.1766431764,193.3318428639,4758.2960883406,451.0637704469,2.7382666572,1890.9363688459,304.5437492211,66.4572712758,184.9047051945,320.3270596806,49.9831430547,622.3381039250,724.6135512801,5552.4228481496,1075.3539147141,4557.9474652582,46.1767572783,451.5702219644,1.1301012720,10.1052314497,2616.6900212987,157.6565430005,496.6462940957,281.9103205053,8.3410704155,164.4218808992,464.1797155704,19.9141651859,912.7009652601,149.2084139717,0.2613795473,306.4582399320
49.3562799301,104.3369361327,110.4203692709,33.5243240759,0.0000000178,18.0144921474,19.5561648446,66.7429577724,3.0673449593,4.3397683959,107.3218880307,1291.9436250502,176.6403363712,139.5342373741,289.8802418907,374.7335487856,206.3149983039,593.0622200061,0.6358555927,919.7307067865,10.6999385397,298.9081548023,99.3207640623,18.8993983344,18.2910590132,30.8579748888,59.1067412146,0.0240446402,121.9360791681,912.8743342746,49.8165139876,51.8174116154
761.8778751802,1061.1326217501,84.0795481028
47261.5719894357,21487.8459255512,15008.2194167007
104163.2738123153,166634.2789612935,81672.4669855657
2.4917413943,69.4765489451,96.8743828219
3441.8923567043,3680.9812178666,3.2596451145
703.6025138435,1268.3820778866,107.3842711630
8197.0314664171,15383.9985029281,4297.1861130390
10777.1021979545,18491.7365554910,2910.3751194633
2335.5585557665,11450.2756449657,11241.0557418126
6500.8009655334,33607.2175753267,12376.3742225309
1614.8867439738,6200.8268429003,8024.3557236811
81282.9876287478,64252.4877684184,29504.9117264400
19862.3366974417,31789.0589498901,25703.8381765254
108683.0584590232,149921.8508685543,57471.9198449503
92495.5984633863,83595.1166857182,43439.1098149135
50859.8339110579,95306.5678451996,29153.8031161848
1784.6842213891,873.4013152859,1232.6671852826
69001.9469963717,31490.7899489390,22476.8321984854
49.8589293284,1.4174367335,39.1112777711
1658.0266042620,5830.9553053963,1274.2813335172
495.7391741576,2100.3403824997,1007.0414832891
21494.9309515264,12704.3519294441,7710.9449489341
26561.8820267031,9170.2734056567,20549.1715053476
1377.5400174869,4880.8490254993,1202.5909663563
1823.7184430636,1247.2059734482,51.7574330088
31715.1261222090,14931.5530337417,28856.5619115387
7920.8587205053,6692.1783148099,7719.5188964418
9.5248115857,256.2703026259,166.5266418227
4821.8614143201,16587.9367829555,5999.3224081130
41866.3093288164,28958.3811918708,5300.3418194448
1891.3773104181,16479.2853801136,7197.4623927037
61194.0112281412,40862.6940438968,36932.1518686124
